5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00
5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00,5.061114942062790334e+00
1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00,1.720779080301348518e+00
2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00,2.530557471031395167e+00
4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00,4.048891953650231912e+00
4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00
5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00
5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00,5.567226436269069545e+00
5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00,5.162337240904045998e+00
4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00,4.858670344380278117e+00
