9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00,9.514896091078044904e+00
8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00,8.603895401506742147e+00
7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00,7.389227815411672395e+00
5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00,5.668448735110324321e+00
1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01,1.083078597601437032e+01
1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01,1.093200827485562776e+01
9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00,9.717340688760556233e+00
8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00
7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00,7.794117010776696830e+00
7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00,7.996561608459209047e+00
